,city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,calc_ndvi_avg,calc_ndvi_range,calc_temp_range_c,calc_total_avg_air_temp,calc_avg_precip,cluster
453,1.0,0.09803921568627451,0.5173259643403161,0.6444638708744866,0.4403050889646309,0.44736479583766875,0.2687440982348903,0.23555555556495023,0.06790123456789843,0.646153846153851,0.015434125837383426,0.2658874580067898,0.0,0.0743221169553645,0.037974683544709315,0.2127659574468086,0.25348542458780055,0.07096774193548394,0.2844036697247707,0.009480222294867604,0.42133736609559214,0.2504244471118551,0.30201342281879195,0.13465927616958462,0.015702479338842976,2
454,1.0,0.11764705882352942,0.472935318345987,0.5408945968308958,0.3383429301665514,0.4119243903889296,0.34145420210921884,0.31733333332205405,0.09876543209876587,0.6615384615384663,0.06121108629975044,0.4521626539755892,0.07593700402881211,0.2869977131661008,0.0827653359300077,0.3115501519787234,0.26489226869502336,0.17419354838709666,0.43119266055045835,0.08107224583197124,0.33208438954948094,0.2502151128890955,0.30201342281879195,0.24714704924320507,0.08975206611570248,2
455,1.0,0.13725490196078433,0.585278640412916,0.5953684486132561,0.2509800935683339,0.3215185413044143,0.17223796036533656,0.15199999994126046,0.11728395061728492,0.5230769230769248,0.02856955208196506,0.35431830907052664,0.09726122166605623,0.08885984972899186,0.09250243427487487,0.28115501520212804,0.21039290240821162,0.14193548387096766,0.3853211009174309,0.0,0.3525623744825389,0.06334443813945828,0.30201342281879195,0.12802956201114535,0.017975206611570246,2
456,1.0,0.1568627450980392,0.3885274890168685,0.5425785966525378,0.3850337501669908,0.3690459298466362,0.38432483474539225,0.34666666668989166,0.11728395061728492,0.646153846153851,0.0272560094575069,0.4811030235157323,0.0,0.34465860830013817,0.09737098344662687,0.38297872340425565,0.2572877059568748,0.17419354838709666,0.5412844036697249,0.13108859104282447,0.30025940172256327,0.3923486551008694,0.22147651006711389,0.3228996848046055,0.10000000000000002,2
457,1.0,0.1764705882352941,0.3663048318780818,0.5486098953948289,0.31895059296362793,0.4789143041807996,0.4292728989586152,0.3955555554703807,0.11728395061728492,0.7000000000000028,0.001313542624458164,0.34060050391936514,0.0,0.25383861483216874,0.07692307692281478,0.37841945288297874,0.26489226869502336,0.17419354838709666,0.5412844036697249,0.0,0.30676709389234647,0.4754261807117559,0.22147651006711389,0.3455059232543527,0.0008264462809917356,2
458,1.0,0.19607843137254904,0.3296497479628137,0.5450679967658347,0.49274333809101967,0.5560534640830523,0.38432483474539225,0.36177777774713604,0.13580246913580396,0.6846153846153875,0.018061211086299753,0.4168533034724067,0.022382289504740974,0.2891212022252354,0.1119766309639276,0.37082066869148944,0.24968314321961338,0.2838709677419353,0.5412844036697249,0.027459954233409616,0.35140693273347196,0.6065275163812982,0.3355704697986577,0.31420497770620903,0.02871900826446281,2
459,1.0,0.21568627450980393,0.5917841661189815,0.5364283230642068,0.3869897032871658,0.4044705840040649,0.47422096317183104,0.44266666663314425,0.16666666666666785,0.7230769230769276,0.01017995533955077,0.39568169093008576,0.021324217637244132,0.33796145050528903,0.10126582278498267,0.4544072948297875,0.27883396704711294,0.25161290322580654,0.5871559633027523,0.0,0.38532134613611346,0.258625383874363,0.2684563758389261,0.4257145962281208,0.00640495867768595,2
460,1.0,0.23529411764705882,0.5033308838297887,0.3931782043968745,0.31199922260207197,0.3289956464743425,0.48555240796923727,0.438222222153307,0.16049382716049365,0.7076923076923123,0.029226323394194148,0.5174272116466432,0.06474585927644162,0.4593270173218871,0.0652385589097921,0.46200607903191493,0.21039290240821162,0.25161290322580654,0.642201834862385,0.025825433148087613,0.2600727219639913,0.40333626010574797,0.22818791946308736,0.4376698185140917,0.03471074380165289,2
461,1.0,0.25490196078431376,0.4647787725624282,0.5017415158623244,0.3908588179749004,0.4500603996391379,0.4415486308004404,0.39822222220806225,0.14197530864197816,0.6769230769230781,0.05319847629055563,0.43116601343914707,0.07634395474708014,0.34645540673039266,0.08373904576408547,0.4483282674787237,0.1330798479087284,0.17419354838709666,0.5871559633027523,0.10068649885583526,0.33594773537498257,0.32963987025836006,0.18791946308724816,0.4025649385956642,0.09710743801652894,2
462,1.0,0.27450980392156865,0.4814635705320896,0.5394668547478904,0.21363101255845401,0.26411540485478424,0.37620396592544836,0.3422222222100544,0.19753086419753174,0.6384615384615415,0.041902009720215426,0.3883678611421595,0.3076140479387946,0.25824893825916084,0.15287244401155178,0.4240121580531917,0.19011406844129397,0.2129032258064516,0.5871559633027523,0.06472703497875124,0.26810905380325756,0.09945817271082608,0.22818791946308714,0.3475709161486611,0.06727272727272728,2
463,1.0,0.29411764705882354,0.5391932776380153,0.5444639520384094,0.37251947796544693,0.2934380907964811,0.610576015056111,0.5679999999442487,0.22222222222222143,0.7538461538461547,0.006567713122290819,0.4312010078393429,0.0,0.4748448219592858,0.12560856864646902,0.586626139819149,0.26235741444838245,0.3548387096774195,0.7431192660550456,0.030075187969924814,0.33651166214375333,0.23366973310374936,0.2617449664429531,0.5987392674352416,0.023140495867768594,2
464,1.0,0.3137254901960784,0.5239408266128701,0.5312847943491287,0.37937623746805593,0.32972233886199287,0.5816808309945856,0.5297777777411596,0.19753086419753174,0.7923076923076948,0.01756863260212794,0.4167133258691733,0.04150897326333781,0.43972557987494243,0.09347614410895264,0.5623100303936175,0.25348542458780055,0.32258064516129004,0.6880733944954125,0.013403072899640406,0.33649569524714473,0.25938496107783354,0.2684563758389261,0.5647212259583152,0.019524793388429752,2
465,1.0,0.3333333333333333,0.5141552039121497,0.5537076704674625,0.3388589565689754,0.4157685258484597,0.633994334207145,0.5733333332951673,0.24691358024691468,0.8538461538461561,0.04367529226323395,0.5118631019052577,0.3589305335123917,0.580855929435774,0.049659201557731986,0.7264437689999999,0.4157160963249156,0.4645161290322579,0.6880733944954125,0.0016345210853220009,0.353874539074774,0.21859722956085714,0.4161073825503354,0.7122051950453554,0.02851239669421488,1
466,1.0,0.35294117647058826,0.4591544082308068,0.5643974280434464,0.1732124952850299,0.23721631760273745,0.5899905571705375,0.5262222221324038,0.19753086419753174,0.7923076923076948,0.04689347169315645,0.4537024076160552,0.18923208399462824,0.4861156484784157,0.08373904576408547,0.5911854103297873,0.2750316856780386,0.39354838709677376,0.642201834862385,0.2389669826740765,0.2528193429356326,0.09740457832470384,0.37583892617449643,0.5901532442266428,0.18053719008264463,1
467,1.0,0.37254901960784315,0.5344692930767516,0.6004936802644091,0.379174196339885,0.3816640267939966,0.6795089707527637,0.6275555555510195,0.2962962962962976,0.7769230769230795,0.07257323000131356,0.4608062709979064,0.1376307329182436,0.5643580529231695,0.12463485881170966,0.6838905775106383,0.24841571609629298,0.42580645161290276,0.7889908256880731,0.04674730304020923,0.38016003640585605,0.16978908326915276,0.3020134228187916,0.707966525389756,0.07520661157024795,1
468,1.0,0.39215686274509803,0.518424565150718,0.5819696382958207,0.3578172393732189,0.385226936073253,0.7161473087900347,0.6559999999233455,0.2839506172839492,0.9000000000000057,0.06121108629975044,0.5371990481517317,0.06210067960769951,0.6772296635146635,0.05842259006852138,0.7431610942234044,0.19645120405612215,0.42580645161290276,0.8899082568807337,0.02680614579928081,0.36289471173210197,0.17442198181680074,0.22818791946308714,0.7714378871859888,0.05545454545454546,1
469,1.0,0.411764705882353,0.48816954296549847,0.48696987661892227,0.2463071476896994,0.2527160312573875,0.7867799810873208,0.7191111110144277,0.30246913580246826,0.8846153846153868,0.0216734533035597,0.47973824188114533,0.008790135514589183,0.6778830447609898,0.12950340798414323,0.7462006079042554,0.18124207858071217,0.42580645161290276,0.8440366972477062,0.019287348806799613,0.2553201605207015,0.2050980533870635,0.26174496644295286,0.8142593196206778,0.025826446280991736,1
470,1.0,0.43137254901960786,0.4987387480372719,0.5557211492313366,0.15846715819656026,0.23559742941551026,0.712559017968367,0.6328888889019382,0.2592592592592595,0.8769230769230809,0.08143964271640616,0.5626049832034967,0.40837504578195577,0.7018948056234924,0.07789678675757414,0.6930091185425531,0.2686945500632105,0.4645161290322579,0.7431192660550456,0.1856815952925793,0.2608450252470371,0.036865661146168356,0.37583892617449643,0.7335072274870167,0.16859504132231404,1
471,1.0,0.45098039215686275,0.47036322850782036,0.5751238017125437,0.2419738259058723,0.26072840140275744,0.7556185079605555,0.682666666677946,0.27777777777777857,0.9076923076923116,0.09884408249047684,0.5380039193733854,0.46856305701379564,0.7165958837058419,0.0701071080815441,0.6702127659574466,0.20532319391670395,0.32258064516129004,0.8440366972477062,0.05753514220333444,0.2831738955054015,0.14153671443560506,0.15436241610738255,0.7419845668514653,0.09855371900826447,1
472,1.0,0.47058823529411764,0.4194828904230592,0.5160189366923785,0.1643652966430496,0.32865584517950763,0.625495750675185,0.5502222221493227,0.23456790123456983,0.8461538461538467,0.26799553395507686,0.6411674132135627,0.3944573312171896,0.7007513884395633,0.03992210321354642,0.6185410334361703,0.12040557667907215,0.2838709677419353,0.7431192660550456,0.1981039555410265,0.24045490849681755,0.24718411301467652,0.18791946308724838,0.630148896835141,0.2938223140495868,1
473,1.0,0.49019607843137253,0.4982574327364969,0.5701083963754681,0.3251882291163727,0.31858863704470075,0.7288007554760654,0.6675555554962642,0.2839506172839492,0.8769230769230809,0.08452646788388284,0.5747480403139964,0.07048386440402067,0.7244364586731857,0.06718597857862921,0.7492401215851063,0.07097591888465515,0.32258064516129004,0.9449541284403669,0.01765282772147761,0.3260447896295252,0.17502996668464962,0.08053691275167779,0.7830670579547268,0.06433884297520662,1
474,1.0,0.5098039215686274,0.5507465118081851,0.5955514961309287,0.3600095390856868,0.3976263197777282,0.6436260622717143,0.5777777777750046,0.22222222222222143,0.8384615384615444,0.18094049651911207,0.563689809631617,0.298294876490457,0.6380267886322086,0.06815968841270695,0.6382978723404253,0.10646387832698267,0.2838709677419353,0.7431192660550456,0.11964694344557048,0.3841419372789876,0.14667187886092228,0.18791946308724838,0.6547114443730861,0.1894628099173554,1
475,1.0,0.5294117647058824,0.5037682300957427,0.5749682107733903,0.27101322073004086,0.26435447992320715,0.6813975448416087,0.6151111111070122,0.2839506172839492,0.8153846153846196,0.19112045185866286,0.5893756998873991,0.12017254710454564,0.6961777197038488,0.07789678675757414,0.6246200607872341,0.19011406844129397,0.39354838709677376,0.7889908256880731,0.05720823798627003,0.30358477824702523,0.11798408864571829,0.2684563758389259,0.6666666666514529,0.15640495867768597,1
476,1.0,0.5490196078431372,0.5719942475845639,0.5551720176609499,0.40200159383186307,0.42165179722890156,0.6893295561733481,0.6177777777202564,0.2530864197530853,0.8923076923076962,0.21844213844739263,0.6401175811880879,0.39213771212306187,0.7554720679594176,0.04381694255122065,0.5638297872340425,0.0836501901143113,0.2838709677419353,0.642201834862385,0.18372016999019292,0.3927610273181741,0.24437833433117062,0.2617449664429531,0.6277578523931653,0.25355371900826446,1
477,1.0,0.5686274509803921,0.4552227945748507,0.5986632380355763,0.5673900419145965,0.3967590142999411,0.7176581680346601,0.6542222221811755,0.2962962962962976,0.8538461538461561,0.10652830684355707,0.5678541433382196,0.03471289626826191,0.7074485462344129,0.07594936708873704,0.7127659574468086,0.17743979721163783,0.39354838709677376,0.8440366972477062,0.06505393919581563,0.3966284946502494,0.45745648175911063,0.22818791946308714,0.7505705901209274,0.1081404958677686,1
478,1.0,0.588235294117647,0.36430943953966677,0.5231301905288862,0.32278955495395006,0.38180480396008465,0.7750708215779056,0.6959999999930346,0.30864197530864246,0.915384615384621,0.09638119006961778,0.585106382980209,0.08956985309079071,0.7822606991159462,0.07302823758514057,0.7416413373829789,0.15462610899896645,0.39354838709677376,0.7431192660550456,0.06145799280810724,0.2723672323525802,0.3820548156149657,0.3020134228187916,0.8042604064989827,0.09948347107438019,1
479,1.0,0.6078431372549019,0.548457480102806,0.6260649033978725,0.4118546647929142,0.3812656503846006,0.7051935788368411,0.6364444443862638,0.2962962962962976,0.8846153846153868,0.20261394982267178,0.6089375699888624,0.17999430268994424,0.7428944789362018,0.03310613437227572,0.7112462006063831,0.16223067173622785,0.32258064516129004,0.8440366972477062,0.08728342595619484,0.40276271874062064,0.1784266508996403,0.15436241610738255,0.7423106183991357,0.18264462809917356,1
480,1.0,0.6274509803921569,0.45527746285809495,0.5763684962778763,0.3842813771722739,0.3848283955879058,0.7524079319831003,0.6711111111050201,0.2839506172839492,0.9230769230769234,0.15171417312491794,0.5781075027989453,0.12932893826557604,0.7566154851433462,0.04576436222005775,0.7416413373829789,0.16223067173622785,0.32258064516129004,0.9449541284403669,0.032690421706440015,0.3425942954100415,0.292293570574445,0.08053691275167779,0.7912183458095474,0.11611570247933885,1
481,1.0,0.6470588235294117,0.4281619943689481,0.5410593363020119,0.3330037360636534,0.35557595056089686,0.7391879130968562,0.6711111111050201,0.30864197530864246,0.9076923076923116,0.2029423354787863,0.5930851063841058,0.5438896349652057,0.7597190460662524,0.05355404089608781,0.6869300911808511,0.20532319391670395,0.4645161290322579,0.8440366972477062,0.25661981039555415,0.2993543468951948,0.28643351457184313,0.30201342281879195,0.7444842951604183,0.28987603305785126,1
482,1.0,0.6666666666666666,0.44465677871834924,0.46456530854714506,0.40839829900508917,0.4119243903889296,0.7697828140234151,0.6897777777710274,0.30246913580246826,0.9384615384615422,0.08452646788388284,0.5686940089600692,0.1260733325194319,0.765436131985896,0.04284323271646129,0.7218844984787238,0.22179974651454726,0.39354838709677376,0.8440366972477062,0.22785223929388693,0.3083797281879048,0.38443823061469057,0.22818791946308714,0.7870883599828855,0.1971900826446281,1
483,1.0,0.6862745098039215,0.5393026142045036,0.5671979990524185,0.19000411719735982,0.2662249457663351,0.7864022662431083,0.7128888887924347,0.30864197530864246,0.915384615384621,0.13365296203861818,0.5432880739083044,0.2688316444878525,0.7540019601466088,0.05842259006852138,0.7340425531914896,0.1343472750320489,0.32258064516129004,0.9449541284403669,0.10624387054593006,0.29591492649739726,0.05024070180030687,0.08053691275167779,0.8053472448339778,0.15123966942148762,1
484,1.0,0.7058823529411764,0.4309500768144047,0.575023123930429,0.3143764107106498,0.3093534580581834,0.8362606231666234,0.7626666665684354,0.33333333333333215,0.9692307692307729,0.11207802443189284,0.5367091265391903,0.4933870508281447,0.7997386475037567,0.05452775073016558,0.7462006079042554,0.20532319391670395,0.4645161290322579,0.8899082568807337,0.11474338018960446,0.29725346370914874,0.26548918608054384,0.2684563758389261,0.8427344853426306,0.14303719008264465,1
485,1.0,0.7254901960784313,0.5349838198282082,0.5726893147562855,0.2736527553616145,0.2757882766551555,0.78489140699849,0.7128888887924347,0.30864197530864246,0.8769230769230809,0.09982923945882044,0.5291853303476388,0.18084889919830707,0.7430578242449248,0.09152872444011553,0.7507598784148937,0.1837769328264659,0.3548387096774195,0.8899082568807337,0.10232101994115726,0.3182129281045052,0.10270220204626644,0.15436241610738277,0.8164329964123955,0.12747933884297522,1
486,1.0,0.7450980392156862,0.49903031585912677,0.5442626074568113,0.3349596891838284,0.3687450145522242,0.7943342775748548,0.7146666666590349,0.3518518518518512,0.9230769230769234,0.21253119663733092,0.5401385778269807,0.2539779432710699,0.758085592944721,0.05842259006852138,0.7781155015212766,0.30418250950553805,0.4967741935483869,0.8440366972477062,0.12716574043805165,0.3315575406324097,0.20010614840331378,0.3355704697986577,0.8414302792889008,0.2140909090909091,1
